run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
25/02/2026 19:14,2025,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,1,0.000000,301
25/02/2026 19:14,2025,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,1,0.000000,60
25/02/2026 19:14,2025,ABERDEEN,FAROE ISLANDS,VAGAR,FROST AIR APS,A,C,3,0,0,0.000000,0.000000,33.333333,0.000000,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,86,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,FAROE ISLANDS,VAGAR,FROST AIR APS,D,C,4,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,D,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,A,S,18,0,0,22.222222,27.777778,27.777778,5.555556,11.111111,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,D,S,19,0,0,0.000000,26.315789,31.578947,21.052632,15.789474,0.000000,5.263158,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,FRANCE,STRASBOURG,ENTER AIR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,FRANCE,STRASBOURG,ENTER AIR,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,GREECE,ATHENS,ASCEND AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,GREECE,ATHENS,ASCEND AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,A,C,26,0,0,0.000000,0.000000,11.538462,11.538462,46.153846,30.769231,0.000000,0.000000,0.000000,0.000000,0.000000,49,25,36.000000,41
25/02/2026 19:14,2025,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,D,C,26,0,0,0.000000,0.000000,7.692308,11.538462,42.307692,26.923077,11.538462,0.000000,0.000000,0.000000,0.000000,62,25,24.000000,55
25/02/2026 19:14,2025,ABERDEEN,ICELAND,AKUREYRI,ICELANDAIR,A,C,2,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,100.000000,1
25/02/2026 19:14,2025,ABERDEEN,ICELAND,AKUREYRI,ICELANDAIR,D,C,2,0,0,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,109,2,100.000000,0
25/02/2026 19:14,2025,ABERDEEN,ICELAND,KEFLAVIK,ENTER AIR,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,ICELAND,KEFLAVIK,ICELANDAIR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,ICELAND,KEFLAVIK,ICELANDAIR,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,ICELAND,KEFLAVIK,TITAN AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,377,0,11,10.567010,35.051546,26.804124,13.917526,5.670103,3.092784,0.773196,1.288660,0.000000,0.000000,2.835052,13,395,78.000000,13
25/02/2026 19:14,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,375,0,13,4.381443,37.113402,34.020619,10.824742,4.639175,3.608247,0.773196,1.288660,0.000000,0.000000,3.350515,13,394,76.750000,14
25/02/2026 19:14,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,A,S,420,0,7,13.114754,36.299766,22.482436,11.475410,8.899297,3.512881,1.405152,1.170960,0.000000,0.000000,1.639344,16,316,63.975155,21
25/02/2026 19:14,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,D,S,422,0,3,0.470588,45.176471,31.764706,8.470588,7.764706,3.529412,0.941176,1.176471,0.000000,0.000000,0.705882,14,321,73.312883,17
25/02/2026 19:14,2025,ABERDEEN,ITALY,MILAN (MALPENSA),EASYJET UK LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,BRITISH AIRWAYS PLC,D,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,329,0,62,4.347826,29.667519,33.248082,8.695652,5.882353,2.301790,0.000000,0.000000,0.000000,0.000000,15.856777,10,233,69.858156,7
25/02/2026 19:14,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,326,0,77,1.240695,22.084367,36.724566,9.677419,6.947891,2.977667,1.240695,0.000000,0.000000,0.000000,19.106700,13,233,65.292096,10
25/02/2026 19:14,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,1339,0,0,1.120239,38.610904,39.133682,11.650485,6.123973,2.688574,0.672143,0.000000,0.000000,0.000000,0.000000,11,1415,80.155367,10
25/02/2026 19:14,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,1337,0,0,0.224383,24.233358,52.356021,12.565445,5.684368,3.141361,1.346298,0.373972,0.074794,0.000000,0.000000,14,1410,74.609929,13
25/02/2026 19:14,2025,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,A,S,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,D,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,100.000000,12
25/02/2026 19:14,2025,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,617,0,13,8.412698,52.698413,27.301587,4.126984,2.857143,2.380952,0.158730,0.000000,0.000000,0.000000,2.063492,6,593,80.031447,9
25/02/2026 19:14,2025,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,617,0,16,4.739336,54.344392,29.067930,4.107425,3.001580,1.895735,0.315956,0.000000,0.000000,0.000000,2.527646,6,594,81.504702,8
25/02/2026 19:14,2025,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,10,45.454545,62
25/02/2026 19:14,2025,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,9,22.222222,102
25/02/2026 19:14,2025,ABERDEEN,NORWAY,STAVANGER,SAS,A,S,494,0,12,28.260870,53.557312,10.474308,2.173913,1.778656,0.790514,0.592885,0.000000,0.000000,0.000000,2.371542,3,491,81.584158,9
25/02/2026 19:14,2025,ABERDEEN,NORWAY,STAVANGER,SAS,D,S,493,0,14,1.380671,80.078895,11.637081,2.169625,1.183432,0.197239,0.394477,0.197239,0.000000,0.000000,2.761341,3,486,83.366337,9
25/02/2026 19:14,2025,ABERDEEN,NORWAY,STAVANGER,WEST ATLANTIC UK LTD,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S,452,0,27,18.997912,53.653445,16.910230,3.131524,1.043841,0.626305,0.000000,0.000000,0.000000,0.000000,5.636743,3,414,82.570806,5
25/02/2026 19:14,2025,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S,452,0,27,11.273486,63.465553,14.613779,2.922756,1.252610,0.835073,0.000000,0.000000,0.000000,0.000000,5.636743,3,414,83.442266,5
25/02/2026 19:14,2025,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,LOGANAIR LTD,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,A,S,81,0,2,22.891566,44.578313,24.096386,3.614458,1.204819,1.204819,0.000000,0.000000,0.000000,0.000000,2.409639,5,61,90.163934,7
25/02/2026 19:14,2025,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,82,0,2,3.571429,32.142857,45.238095,10.714286,2.380952,1.190476,0.000000,1.190476,1.190476,0.000000,2.380952,19,61,65.573770,15
25/02/2026 19:14,2025,ABERDEEN,SPAIN,ALICANTE,RYANAIR,A,S,107,0,0,27.102804,32.710280,24.299065,8.411215,3.738318,2.803738,0.934579,0.000000,0.000000,0.000000,0.000000,8,89,72.222222,11
25/02/2026 19:14,2025,ABERDEEN,SPAIN,ALICANTE,RYANAIR,D,S,108,0,0,0.000000,28.703704,42.592593,14.814815,5.555556,3.703704,3.703704,0.925926,0.000000,0.000000,0.000000,18,90,60.000000,21
25/02/2026 19:14,2025,ABERDEEN,SPAIN,MALAGA,RYANAIR,A,S,91,0,0,10.989011,52.747253,20.879121,7.692308,3.296703,2.197802,2.197802,0.000000,0.000000,0.000000,0.000000,9,60,75.409836,8
25/02/2026 19:14,2025,ABERDEEN,SPAIN,MALAGA,RYANAIR,D,S,91,0,0,2.197802,59.340659,26.373626,4.395604,2.197802,4.395604,1.098901,0.000000,0.000000,0.000000,0.000000,9,61,50.819672,26
25/02/2026 19:14,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,42,64.285714,20
25/02/2026 19:14,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,43,46.511628,32
25/02/2026 19:14,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,A,C,68,0,0,1.470588,27.941176,27.941176,14.705882,16.176471,10.294118,1.470588,0.000000,0.000000,0.000000,0.000000,22,25,48.000000,20
25/02/2026 19:14,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,D,C,68,0,0,0.000000,27.941176,39.705882,10.294118,13.235294,4.411765,4.411765,0.000000,0.000000,0.000000,0.000000,23,25,76.000000,12
25/02/2026 19:14,2025,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,A,C,18,0,0,0.000000,11.111111,22.222222,27.777778,22.222222,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,34,17,82.352941,25
25/02/2026 19:14,2025,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,D,C,18,0,0,0.000000,0.000000,38.888889,16.666667,16.666667,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,37,17,82.352941,22
25/02/2026 19:14,2025,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,A,C,58,0,0,18.965517,18.965517,37.931034,8.620690,8.620690,1.724138,1.724138,1.724138,1.724138,0.000000,0.000000,25,60,75.000000,27
25/02/2026 19:14,2025,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,C,58,0,0,0.000000,5.172414,41.379310,24.137931,22.413793,3.448276,1.724138,1.724138,0.000000,0.000000,0.000000,26,59,54.237288,24
25/02/2026 19:14,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,A,S,3,0,0,0.000000,66.666667,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,D,S,3,0,0,0.000000,66.666667,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,13,0,0,0.000000,7.692308,53.846154,30.769231,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,16,17,58.823529,22
25/02/2026 19:14,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,13,0,0,0.000000,0.000000,23.076923,46.153846,15.384615,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,33,17,23.529412,36
25/02/2026 19:14,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,50,62.000000,16
25/02/2026 19:14,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,S,45,0,0,0.000000,33.333333,33.333333,26.666667,2.222222,2.222222,0.000000,0.000000,2.222222,0.000000,0.000000,25,0,0.000000,
25/02/2026 19:14,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,51,58.823529,19
25/02/2026 19:14,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,S,45,0,0,0.000000,15.555556,57.777778,15.555556,6.666667,2.222222,2.222222,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),CANADA,ST JOHNS,NETJETS AVIATION (USA),D,C,2,0,0,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,73,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ST MAARTEN,ST MAARTEN,VISTAJET LTD MALTA,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),BULGARIA,PLOVDIV,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),BULGARIA,PLOVDIV,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,11
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SLOVAK REPUBLIC,KOSICE,ENTER AIR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,A,S,268,0,3,22.878229,45.387454,17.712177,5.166052,4.059041,1.845018,0.738007,0.738007,0.369004,0.000000,1.107011,10,281,84.775087,9
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,D,S,261,0,3,12.121212,51.893939,20.833333,5.303030,4.166667,2.272727,1.515152,0.378788,0.378788,0.000000,1.136364,11,280,81.379310,10
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,21
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,A,S,23,0,13,8.333333,16.666667,16.666667,11.111111,2.777778,8.333333,0.000000,0.000000,0.000000,0.000000,36.111111,18,54,21.904762,43
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,D,S,24,0,13,0.000000,18.918919,13.513514,10.810811,13.513514,8.108108,0.000000,0.000000,0.000000,0.000000,35.135135,22,53,23.232323,46
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,CATREUS AOC LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES (IRELAND) LIMITED,A,S,80,0,0,3.750000,20.000000,36.250000,18.750000,6.250000,13.750000,1.250000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES (IRELAND) LIMITED,D,S,83,0,0,0.000000,18.072289,40.963855,13.253012,9.638554,16.867470,1.204819,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,A,S,1630,0,66,4.481132,37.617925,27.830189,10.613208,7.783019,5.778302,1.297170,0.707547,0.000000,0.000000,3.891509,16,1632,79.123554,14
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,D,S,1638,0,61,0.647440,42.907593,30.311948,8.769865,6.709829,5.120659,1.177163,0.765156,0.000000,0.000000,3.590347,14,1644,83.423749,11
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,LONDON EXECUTIVE AVIATION LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,AER LINGUS,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,100.000000,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,181,0,0,16.022099,42.541436,19.889503,12.154696,4.419890,3.867403,0.000000,1.104972,0.000000,0.000000,0.000000,12,178,74.860335,11
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,181,0,0,0.000000,39.779006,27.071823,19.337017,7.734807,3.867403,1.104972,1.104972,0.000000,0.000000,0.000000,17,179,61.748634,16
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,LONDON EXECUTIVE AVIATION LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,A,S,1,0,1,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0,1,0.000000,67
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,D,S,1,0,1,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0,1,0.000000,66
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES (IRELAND) LIMITED,A,S,6,0,0,16.666667,33.333333,16.666667,16.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES (IRELAND) LIMITED,D,S,6,0,0,16.666667,16.666667,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,A,S,350,0,6,23.595506,41.292135,17.415730,8.146067,3.932584,2.247191,0.561798,0.842697,0.280899,0.000000,1.685393,11,343,81.159420,12
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,D,S,351,0,5,1.404494,48.876404,32.022472,8.146067,3.932584,2.528090,0.561798,0.842697,0.280899,0.000000,1.404494,11,343,82.558140,12
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,18.181818,3
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,16.666667,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,CATREUS AOC LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES (IRELAND) LIMITED,A,S,7,0,0,0.000000,0.000000,57.142857,14.285714,0.000000,14.285714,14.285714,0.000000,0.000000,0.000000,0.000000,38,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES (IRELAND) LIMITED,D,S,7,0,0,0.000000,14.285714,28.571429,28.571429,0.000000,14.285714,14.285714,0.000000,0.000000,0.000000,0.000000,37,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,A,S,184,0,3,7.486631,40.106952,25.668449,11.764706,8.021390,2.673797,1.604278,1.069519,0.000000,0.000000,1.604278,14,366,89.729730,8
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,D,S,184,0,3,1.069519,34.224599,35.294118,14.973262,8.556150,2.139037,1.069519,1.069519,0.000000,0.000000,1.604278,14,368,89.757412,9
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,A,S,29,0,11,5.000000,27.500000,20.000000,5.000000,7.500000,2.500000,2.500000,2.500000,0.000000,0.000000,27.500000,23,54,23.076923,50
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,D,S,28,0,9,0.000000,21.621622,27.027027,13.513514,8.108108,0.000000,2.702703,2.702703,0.000000,0.000000,24.324324,22,54,21.250000,47
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,A,S,47,0,0,27.659574,27.659574,8.510638,12.765957,8.510638,12.765957,0.000000,2.127660,0.000000,0.000000,0.000000,23,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,D,S,47,0,0,0.000000,38.297872,17.021277,19.148936,8.510638,12.765957,2.127660,2.127660,0.000000,0.000000,0.000000,28,0,0.000000,
