run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,on_time_percent,delayed_over_15_percent,severe_delay_percent,estimated_delayed_flights,estimated_severe_delay_flights
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,D,S,6,0,0,0.0,16.666667,16.666667,33.333333,16.666667,0.0,16.666667,0.0,0.0,0.0,0.0,44.0,2,33.333333,18.0,33.333334,66.666667,16.666667,4.00000002,1.0000000199999999
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,SUMBURGH,KLM CITYHOPPER,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,A,S,929,0,48,19.242579,39.201638,19.75435,7.267144,4.708291,3.480041,0.614125,0.716479,0.102354,0.0,4.912999,12.0,859,69.602578,16.0,58.955988000000005,16.888434,4.912998999999999,156.89355186,45.64176070999999
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,D,S,936,0,39,1.435897,40.205128,39.897436,6.153846,4.307692,2.769231,0.410256,0.615385,0.205128,0.0,4.0,11.0,868,71.55266,18.0,80.102564,14.461538000000001,4.0,135.35999568,37.44
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,A,S,39,0,0,10.25641,12.820513,30.769231,10.25641,7.692308,15.384615,10.25641,2.564103,0.0,0.0,0.0,44.0,55,83.928571,5.0,43.589744,46.153846,28.205128,17.99999994,10.99999992
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,D,S,38,0,2,0.0,7.5,37.5,5.0,0.0,20.0,25.0,0.0,0.0,0.0,5.0,59.0,49,45.283019,43.0,45.0,50.0,45.0,19.0,17.1
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,STORNOWAY,LOGANAIR LTD,A,S,1,1,3,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,8.0,1,100.0,3.0,20.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,A,S,239,0,26,15.471698,44.150943,13.207547,1.509434,7.169811,6.037736,1.509434,1.132075,0.0,0.0,9.811321,17.0,167,74.175824,13.0,57.358489999999996,17.35849,8.679245,41.4867911,20.74339555
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,D,S,244,0,16,0.384615,45.0,27.692308,5.0,3.846154,7.692308,2.692308,1.538462,0.0,0.0,6.153846,20.0,174,73.913043,13.0,72.692308,20.769232,11.923078,50.676926079999994,29.092310320000003
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98,80.952381,11.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,97,78.095238,10.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,A,S,246,0,74,11.25,33.125,16.875,5.0,4.0625,3.4375,2.5,0.3125,0.3125,0.0,23.125,16.0,459,59.749553,21.0,50.0,15.625,6.5625,38.4375,16.14375
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,D,S,248,0,72,0.9375,39.6875,23.125,2.8125,4.375,3.4375,2.5,0.3125,0.3125,0.0,22.5,16.0,461,63.913824,19.0,62.8125,13.75,6.5625,34.1,16.275
2026-02-25 19:14:00,2025,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,KLM CITYHOPPER,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,BELGIUM,BRUSSELS,TRANSAVIA,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,9.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,BELGIUM,BRUSSELS,TRANSAVIA,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,9.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,BELGIUM,BRUSSELS,TUI FLY BELGIUM,A,S,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,BELGIUM,BRUSSELS,TUI FLY BELGIUM,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,CYPRUS,LARNACA,JET2.COM LTD,A,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,CYPRUS,LARNACA,JET2.COM LTD,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,DENMARK,COPENHAGEN,LOGANAIR LTD,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,DENMARK,COPENHAGEN,LOGANAIR LTD,D,C,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,173.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,72,0,0,0.0,47.222222,43.055556,9.722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,79,88.888889,4.0,90.27777800000001,9.722222,0.0,6.99999984,0.0
2026-02-25 19:14:00,2025,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,72,0,0,1.388889,61.111111,30.555556,5.555556,1.388889,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79,86.419753,7.0,91.666667,6.944445,0.0,5.0000004,0.0
2026-02-25 19:14:00,2025,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,A,S,177,0,1,35.393258,34.269663,15.730337,3.370787,3.370787,3.370787,2.247191,1.685393,0.0,0.0,0.561798,13.0,200,81.188119,11.0,50.0,14.044945,7.303371,24.85955265,12.926966670000002
2026-02-25 19:14:00,2025,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,D,S,181,0,3,5.434783,43.478261,35.869565,4.347826,3.26087,2.717391,1.630435,1.630435,0.0,0.0,1.630435,12.0,199,81.59204,11.0,79.347826,13.586957000000002,5.978261000000001,24.592392170000004,10.820652410000003
2026-02-25 19:14:00,2025,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1,0.0,301.0,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0.0,60.0,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,FAROE ISLANDS,VAGAR,FROST AIR APS,A,C,3,0,0,0.0,0.0,33.333333,0.0,0.0,33.333333,33.333333,0.0,0.0,0.0,0.0,86.0,0,0.0,,33.333333,66.666666,66.666666,1.9999999800000001,1.9999999800000001
2026-02-25 19:14:00,2025,ABERDEEN,FAROE ISLANDS,VAGAR,FROST AIR APS,D,C,4,0,0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,,75.0,25.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,D,S,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,A,S,18,0,0,22.222222,27.777778,27.777778,5.555556,11.111111,0.0,5.555556,0.0,0.0,0.0,0.0,18.0,0,0.0,,55.555556,22.222223,5.555556,4.00000014,1.0000000800000002
2026-02-25 19:14:00,2025,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,D,S,19,0,0,0.0,26.315789,31.578947,21.052632,15.789474,0.0,5.263158,0.0,0.0,0.0,0.0,23.0,0,0.0,,57.894735999999995,42.105264,5.263158,8.000000159999999,1.0000000199999999
2026-02-25 19:14:00,2025,ABERDEEN,FRANCE,STRASBOURG,ENTER AIR,A,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,FRANCE,STRASBOURG,ENTER AIR,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,GREECE,ATHENS,ASCEND AIRWAYS LTD,A,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,GREECE,ATHENS,ASCEND AIRWAYS LTD,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,A,C,26,0,0,0.0,0.0,11.538462,11.538462,46.153846,30.769231,0.0,0.0,0.0,0.0,0.0,49.0,25,36.0,41.0,11.538462,88.461539,30.769231,23.00000014,8.00000006
2026-02-25 19:14:00,2025,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,D,C,26,0,0,0.0,0.0,7.692308,11.538462,42.307692,26.923077,11.538462,0.0,0.0,0.0,0.0,62.0,25,24.0,55.0,7.692308,92.307693,38.461539,24.00000018,10.000000140000001
2026-02-25 19:14:00,2025,ABERDEEN,ICELAND,AKUREYRI,ICELANDAIR,A,C,2,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,ICELAND,AKUREYRI,ICELANDAIR,D,C,2,0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,109.0,2,100.0,0.0,50.0,50.0,50.0,1.0,1.0
2026-02-25 19:14:00,2025,ABERDEEN,ICELAND,KEFLAVIK,ENTER AIR,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,ICELAND,KEFLAVIK,ICELANDAIR,A,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,ICELAND,KEFLAVIK,ICELANDAIR,D,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,ICELAND,KEFLAVIK,TITAN AIRWAYS LTD,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,377,0,11,10.56701,35.051546,26.804124,13.917526,5.670103,3.092784,0.773196,1.28866,0.0,0.0,2.835052,13.0,395,78.0,13.0,61.85567,24.742269,5.15464,93.27835413000001,19.4329928
2026-02-25 19:14:00,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,375,0,13,4.381443,37.113402,34.020619,10.824742,4.639175,3.608247,0.773196,1.28866,0.0,0.0,3.350515,13.0,394,76.75,14.0,71.134021,21.13402,5.670103,79.252575,21.26288625
2026-02-25 19:14:00,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,A,S,420,0,7,13.114754,36.299766,22.482436,11.47541,8.899297,3.512881,1.405152,1.17096,0.0,0.0,1.639344,16.0,316,63.975155,21.0,58.782202,26.463700000000003,6.088993,111.14754,25.573770600000003
2026-02-25 19:14:00,2025,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,D,S,422,0,3,0.470588,45.176471,31.764706,8.470588,7.764706,3.529412,0.941176,1.176471,0.0,0.0,0.705882,14.0,321,73.312883,17.0,76.941177,21.882353,5.6470590000000005,92.34352965999999,23.83058898
2026-02-25 19:14:00,2025,ABERDEEN,ITALY,MILAN (MALPENSA),EASYJET UK LTD,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,BRITISH AIRWAYS PLC,D,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,329,0,62,4.347826,29.667519,33.248082,8.695652,5.882353,2.30179,0.0,0.0,0.0,0.0,15.856777,10.0,233,69.858156,7.0,62.915600999999995,16.879795,2.30179,55.534525550000005,7.5728891
2026-02-25 19:14:00,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,326,0,77,1.240695,22.084367,36.724566,9.677419,6.947891,2.977667,1.240695,0.0,0.0,0.0,19.1067,13.0,233,65.292096,10.0,58.808933,20.843671999999998,4.218362,67.95037072,13.751860119999998
2026-02-25 19:14:00,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,1339,0,0,1.120239,38.610904,39.133682,11.650485,6.123973,2.688574,0.672143,0.0,0.0,0.0,0.0,11.0,1415,80.155367,10.0,77.744586,21.135174999999997,3.360717,282.99999325,45.00000063
2026-02-25 19:14:00,2025,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,1337,0,0,0.224383,24.233358,52.356021,12.565445,5.684368,3.141361,1.346298,0.373972,0.074794,0.0,0.0,14.0,1410,74.609929,13.0,76.589379,23.186238,4.936425,310.00000206,66.00000225
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,A,S,2,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,D,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,12.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,617,0,13,8.412698,52.698413,27.301587,4.126984,2.857143,2.380952,0.15873,0.0,0.0,0.0,2.063492,6.0,593,80.031447,9.0,80.0,9.523809000000002,2.539682,58.76190153000002,15.66983794
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,617,0,16,4.739336,54.344392,29.06793,4.107425,3.00158,1.895735,0.315956,0.0,0.0,0.0,2.527646,6.0,594,81.504702,8.0,83.412322,9.320696,2.211691,57.50869432,13.64613347
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,45.454545,62.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,22.222222,102.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,STAVANGER,SAS,A,S,494,0,12,28.26087,53.557312,10.474308,2.173913,1.778656,0.790514,0.592885,0.0,0.0,0.0,2.371542,3.0,491,81.584158,9.0,64.03162,5.335968,1.383399,26.359681920000003,6.833991060000001
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,STAVANGER,SAS,D,S,493,0,14,1.380671,80.078895,11.637081,2.169625,1.183432,0.197239,0.394477,0.197239,0.0,0.0,2.761341,3.0,486,83.366337,9.0,91.715976,4.142012,0.7889550000000001,20.420119160000002,3.8895481500000004
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,STAVANGER,WEST ATLANTIC UK LTD,D,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S,452,0,27,18.997912,53.653445,16.91023,3.131524,1.043841,0.626305,0.0,0.0,0.0,0.0,5.636743,3.0,414,82.570806,5.0,70.56367499999999,4.8016700000000005,0.626305,21.703548400000003,2.8308986
2026-02-25 19:14:00,2025,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S,452,0,27,11.273486,63.465553,14.613779,2.922756,1.25261,0.835073,0.0,0.0,0.0,0.0,5.636743,3.0,414,83.442266,5.0,78.079332,5.010439,0.835073,22.64718428,3.7745299599999997
2026-02-25 19:14:00,2025,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,LOGANAIR LTD,A,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,A,S,81,0,2,22.891566,44.578313,24.096386,3.614458,1.204819,1.204819,0.0,0.0,0.0,0.0,2.409639,5.0,61,90.163934,7.0,68.674699,6.024096,1.204819,4.87951776,0.97590339
2026-02-25 19:14:00,2025,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,82,0,2,3.571429,32.142857,45.238095,10.714286,2.380952,1.190476,0.0,1.190476,1.190476,0.0,2.380952,19.0,61,65.57377,15.0,77.38095200000001,16.666666,3.571428,13.66666612,2.92857096
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,ALICANTE,RYANAIR,A,S,107,0,0,27.102804,32.71028,24.299065,8.411215,3.738318,2.803738,0.934579,0.0,0.0,0.0,0.0,8.0,89,72.222222,11.0,57.009344999999996,15.88785,3.7383170000000003,16.9999995,3.9999991900000005
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,ALICANTE,RYANAIR,D,S,108,0,0,0.0,28.703704,42.592593,14.814815,5.555556,3.703704,3.703704,0.925926,0.0,0.0,0.0,18.0,90,60.0,21.0,71.296297,28.703705000000003,8.333334,31.000001400000002,9.000000720000001
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,MALAGA,RYANAIR,A,S,91,0,0,10.989011,52.747253,20.879121,7.692308,3.296703,2.197802,2.197802,0.0,0.0,0.0,0.0,9.0,60,75.409836,8.0,73.626374,15.384614999999998,4.395604,13.999999649999998,3.99999964
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,MALAGA,RYANAIR,D,S,91,0,0,2.197802,59.340659,26.373626,4.395604,2.197802,4.395604,1.098901,0.0,0.0,0.0,0.0,9.0,61,50.819672,26.0,85.714285,12.087911,5.494504999999999,10.99999901,4.999999549999999
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42,64.285714,20.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43,46.511628,32.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,A,C,68,0,0,1.470588,27.941176,27.941176,14.705882,16.176471,10.294118,1.470588,0.0,0.0,0.0,0.0,22.0,25,48.0,20.0,55.882352,42.647059,11.764705999999999,29.00000012,8.00000008
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,D,C,68,0,0,0.0,27.941176,39.705882,10.294118,13.235294,4.411765,4.411765,0.0,0.0,0.0,0.0,23.0,25,76.0,12.0,67.647058,32.352942,8.82353,22.00000056,6.0000004
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,A,C,18,0,0,0.0,11.111111,22.222222,27.777778,22.222222,16.666667,0.0,0.0,0.0,0.0,0.0,34.0,17,82.352941,25.0,33.333332999999996,66.666667,16.666667,12.00000006,3.0000000599999996
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,D,C,18,0,0,0.0,0.0,38.888889,16.666667,16.666667,27.777778,0.0,0.0,0.0,0.0,0.0,37.0,17,82.352941,22.0,38.888889,61.111112000000006,27.777778,11.000000160000003,5.000000040000001
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,A,C,58,0,0,18.965517,18.965517,37.931034,8.62069,8.62069,1.724138,1.724138,1.724138,1.724138,0.0,0.0,25.0,60,75.0,27.0,56.896550999999995,24.137932,6.896552,14.000000559999998,4.00000016
2026-02-25 19:14:00,2025,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,C,58,0,0,0.0,5.172414,41.37931,24.137931,22.413793,3.448276,1.724138,1.724138,0.0,0.0,0.0,26.0,59,54.237288,24.0,46.55172399999999,53.44827599999999,6.896552,31.000000079999996,4.00000016
2026-02-25 19:14:00,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,A,S,3,0,0,0.0,66.666667,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,,66.666667,33.333333,0.0,0.9999999900000001,0.0
2026-02-25 19:14:00,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,D,S,3,0,0,0.0,66.666667,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,66.666667,33.333333,0.0,0.9999999900000001,0.0
2026-02-25 19:14:00,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,13,0,0,0.0,7.692308,53.846154,30.769231,0.0,7.692308,0.0,0.0,0.0,0.0,0.0,16.0,17,58.823529,22.0,61.538461999999996,38.461539,7.692308,5.0000000700000005,1.00000004
2026-02-25 19:14:00,2025,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,13,0,0,0.0,0.0,23.076923,46.153846,15.384615,15.384615,0.0,0.0,0.0,0.0,0.0,33.0,17,23.529412,36.0,23.076923,76.923076,15.384615,9.999999879999999,1.99999995
2026-02-25 19:14:00,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50,62.0,16.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,S,45,0,0,0.0,33.333333,33.333333,26.666667,2.222222,2.222222,0.0,0.0,2.222222,0.0,0.0,25.0,0,0.0,,66.666666,33.333332999999996,4.444444,14.99999985,1.9999997999999999
2026-02-25 19:14:00,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51,58.823529,19.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,S,45,0,0,0.0,15.555556,57.777778,15.555556,6.666667,2.222222,2.222222,0.0,0.0,0.0,0.0,15.0,0,0.0,,73.333334,26.666666999999997,4.444444,12.000000149999998,1.9999997999999999
2026-02-25 19:14:00,2025,BELFAST CITY (GEORGE BEST),CANADA,ST JOHNS,NETJETS AVIATION (USA),D,C,2,0,0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,73.0,0,0.0,,0.0,100.0,50.0,2.0,1.0
2026-02-25 19:14:00,2025,BELFAST CITY (GEORGE BEST),ST MAARTEN,ST MAARTEN,VISTAJET LTD MALTA,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
